YEAR,REGION,NAME
2018,EUROPE,NA
2018,ASIA,NA
2018,ASIA,NA
2018,ASIA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,NA,NA
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,ASIA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,NA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,BRANDING
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,OCEANIA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,MÉXICO,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,LATIN AMERICA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,OCEANIA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,ASIA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,LATIN AMERICA,NA
2018,NA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,LATIN AMERICA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,MÉXICO,NA
2018,US / CANADA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,ASIA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,ASIA,NA
2018,EUROPE,NA
2018,ASIA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,OCEANIA,NA
2018,NA,NA
2018,OCEANIA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,MIDDLE EAST & AFRICA,NA
2018,LATIN AMERICA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,ASIA,NA
2018,NA,NA
2018,EUROPE,NA
2018,ASIA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,NA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,ASIA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,BRANDING
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,NA,NA
2018,EUROPE,NA
2018,OCEANIA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,NA,NA
2018,US / CANADA,NA
2018,NA,NA
2018,OCEANIA,NA
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,MIDDLE EAST & AFRICA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,OCEANIA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,NA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,NA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,ASIA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,ASIA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,BRANDING
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,LATIN AMERICA,NA
2018,EUROPE,NA
2018,LATIN AMERICA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,ASIA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,NA,NA
2018,NA,BRANDING
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,ASIA,NA
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,LATIN AMERICA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,NA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,NA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,MIDDLE EAST & AFRICA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,NA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,ASIA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,BRANDING
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,BRANDING
2018,US / CANADA,NA
2018,NA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,NA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,MIDDLE EAST & AFRICA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,MÉXICO,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,MIDDLE EAST & AFRICA,NA
2018,LATIN AMERICA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,NA,NA
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,NA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,OCEANIA,NA
2018,EUROPE,NA
2018,NA,NA
2018,EUROPE,NA
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,NA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,NA,NA
2018,NA,BRANDING
2018,US / CANADA,NA
2018,NA,NA
2018,EUROPE,NA
2019,US / CANADA,NA
2019,MIDDLE EAST & AFRICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,OCEANIA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,OCEANIA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,ASIA,NA
2019,NA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,OCEANIA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,MIDDLE EAST & AFRICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,OCEANIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,OCEANIA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,NA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,MIDDLE EAST & AFRICA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,EUROPE,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,EUROPE,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,BRANDING
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,MIDDLE EAST & AFRICA,NA
2019,ASIA,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,NA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,MIDDLE EAST & AFRICA,NA
2019,OCEANIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,MIDDLE EAST & AFRICA,NA
2019,US / CANADA,NA
2019,OCEANIA,NA
2019,NA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,NA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,OCEANIA,NA
2019,MIDDLE EAST & AFRICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,NA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,NA,NA
2019,ASIA,NA
2019,NA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,OCEANIA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,OCEANIA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,NA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,NA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,OCEANIA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,MIDDLE EAST & AFRICA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,NA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,OCEANIA,NA
2019,EUROPE,NA
2019,MIDDLE EAST & AFRICA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,BRANDING
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,OCEANIA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,OCEANIA,NA
2019,EUROPE,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,OCEANIA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,LATIN AMERICA,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,EUROPE,BRANDING
2019,EUROPE,NA
2019,US / CANADA,NA
2019,NA,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,NA,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,NA,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,ASIA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,NA,NA
2019,ASIA,NA
2019,US / CANADA,NA
